Item Set,Count,Support
whole milk,2513,0.25551601423487547
other vegetables,1903,0.1934926283680732
rolls/buns,1809,0.18393492628368074
soda,1715,0.17437722419928825
yogurt,1372,0.13950177935943062
bottled water,1087,0.11052364006100661
root vegetables,1072,0.10899847483477376
tropical fruit,1032,0.10493136756481952
shopping bags,969,0.09852567361464158
sausage,924,0.09395017793594305
pastry,875,0.08896797153024912
citrus fruit,814,0.08276563294356888
bottled beer,792,0.08052872394509406
newspapers,785,0.07981698017285206
canned beer,764,0.07768174885612608
pip fruit,744,0.07564819522114896
fruit/vegetable juice,711,0.0722928317234367
whipped/sour cream,705,0.07168276563294357
brown bread,638,0.06487036095577021
domestic eggs,624,0.06344687341128623
frankfurter,580,0.058973055414336555
margarine,576,0.05856634468734113
coffee,571,0.05805795627859685
pork,567,0.05765124555160142
butter,545,0.05541433655312659
curd,524,0.05327910523640061
beef,516,0.05246568378240976
napkins,515,0.05236400610066091
chocolate,488,0.04961870869344179
frozen vegetables,473,0.04809354346720895
chicken,422,0.04290798169801729
white bread,414,0.042094560244026434
cream cheese ,390,0.03965429588205389
waffles,378,0.038434163701067614
salty snack,372,0.03782409761057448
long life bakery product,368,0.037417386883579054
dessert,365,0.03711235383833249
sugar,333,0.03385866802236909
UHT-milk,329,0.03345195729537367
hamburger meat,327,0.033248601931875954
berries,327,0.033248601931875954
hygiene articles,324,0.03294356888662939
onions,305,0.031011692933401117
specialty chocolate,299,0.03040162684290798
candy,294,0.0298932384341637
misc. beverages,279,0.02836807320793086
frozen meals,279,0.02836807320793086
oil,276,0.02806304016268429
butter milk,275,0.027961362480935434
specialty bar,269,0.027351296390442297
beverages,256,0.026029486527707167
ham,256,0.026029486527707167
meat,254,0.025826131164209457
ice cream,246,0.025012709710218607
hard cheese,241,0.024504321301474327
sliced cheese,241,0.024504321301474327
cat food,229,0.023284189120488054
grapes,220,0.022369089984748347
chewing gum,207,0.021047280122013217
detergent,189,0.019217081850533807
red/blush wine,189,0.019217081850533807
white wine,187,0.019013726487036097
pickled vegetables,176,0.017895271987798677
semi-finished bread,174,0.017691916624300967
baking powder,174,0.017691916624300967
dishes,173,0.01759023894255211
flour,171,0.017386883579054397
pot plants,170,0.01728520589730554
soft cheese,168,0.01708185053380783
processed cheese,163,0.016573462125063547
herbs,160,0.01626842907981698
canned fish,148,0.015048296898830707
pasta,148,0.015048296898830707
seasonal products,140,0.014234875444839857
cake bar,130,0.013218098627351297
packaged fruit/vegetables,128,0.013014743263853584
mustard,118,0.011997966446365024
frozen fish,115,0.011692933401118455
cling film/bags,112,0.011387900355871887
spread cheese,110,0.011184544992374174
liquor,109,0.011082867310625319
frozen dessert,106,0.010777834265378749
salt,106,0.010777834265378749
canned vegetables,106,0.010777834265378749
dish cleaner,103,0.01047280122013218
flower (seeds),102,0.010371123538383325
condensed milk,101,0.010269445856634469
roll products ,101,0.010269445856634469
pet care,93,0.00945602440264362
photo/film,91,0.009252669039145907
mayonnaise,90,0.009150991357397052
sweet spreads,89,0.009049313675648195
chocolate marshmallow,89,0.009049313675648195
candles,88,0.008947635993899338
specialty cheese,84,0.008540925266903915
dog food,84,0.008540925266903915
frozen potato products,83,0.008439247585155059
house keeping products,82,0.008337569903406202
turkey,80,0.00813421453990849
Instant food products,79,0.008032536858159633
liquor (appetizer),78,0.007930859176410779
rice,75,0.007625826131164209
instant coffee,73,0.007422470767666497
popcorn,71,0.007219115404168785
zwieback,68,0.006914082358922217
soups,67,0.00681240467717336
finished products,64,0.006507371631926792
vinegar,64,0.006507371631926792
female sanitary products,60,0.006100660904931368
kitchen towels,59,0.005998983223182512
dental care,57,0.005795627859684799
cereals,56,0.0056939501779359435
sparkling wine,55,0.005592272496187087
softener,54,0.005490594814438231
sauces,54,0.005490594814438231
jam,53,0.005388917132689374
spices,51,0.005185561769191663
curd cheese,50,0.005083884087442806
cleaner,50,0.005083884087442806
liver loaf,50,0.005083884087442806
"('other vegetables', 'whole milk')",736,0.07483477376715811
"('rolls/buns', 'whole milk')",557,0.05663446873411286
"('whole milk', 'yogurt')",551,0.05602440264361973
"('root vegetables', 'whole milk')",481,0.048906964921199794
"('other vegetables', 'root vegetables')",466,0.047381799694966954
"('other vegetables', 'yogurt')",427,0.04341637010676157
"('other vegetables', 'rolls/buns')",419,0.042602948652770714
"('tropical fruit', 'whole milk')",416,0.04229791560752415
"('soda', 'whole milk')",394,0.040061006609049314
"('rolls/buns', 'soda')",377,0.03833248601931876
"('other vegetables', 'tropical fruit')",353,0.035892221657346214
"('rolls/buns', 'yogurt')",338,0.03436705643111337
"('bottled water', 'whole milk')",338,0.03436705643111337
"('pastry', 'whole milk')",327,0.033248601931875954
"('other vegetables', 'soda')",322,0.032740213523131674
"('whipped/sour cream', 'whole milk')",317,0.032231825114387394
"('rolls/buns', 'sausage')",301,0.030604982206405694
"('citrus fruit', 'whole milk')",300,0.030503304524656837
"('pip fruit', 'whole milk')",296,0.030096593797661414
"('domestic eggs', 'whole milk')",295,0.029994916115912557
"('sausage', 'whole milk')",294,0.0298932384341637
"('tropical fruit', 'yogurt')",288,0.029283172343670564
"('bottled water', 'soda')",285,0.028978139298423997
"('citrus fruit', 'other vegetables')",284,0.02887646161667514
"('other vegetables', 'whipped/sour cream')",284,0.02887646161667514
"('butter', 'whole milk')",271,0.02755465175394001
"('soda', 'yogurt')",269,0.027351296390442297
"('newspapers', 'whole milk')",269,0.027351296390442297
"('other vegetables', 'sausage')",265,0.026944585663446874
"('fruit/vegetable juice', 'whole milk')",262,0.026639552618200304
"('curd', 'whole milk')",257,0.026131164209456024
"('other vegetables', 'pip fruit')",257,0.026131164209456024
"('root vegetables', 'yogurt')",254,0.025826131164209457
"('brown bread', 'whole milk')",248,0.02521606507371632
"('bottled water', 'other vegetables')",244,0.024809354346720894
"('rolls/buns', 'tropical fruit')",242,0.024605998983223184
"('shopping bags', 'soda')",242,0.024605998983223184
"('shopping bags', 'whole milk')",241,0.024504321301474327
"('rolls/buns', 'root vegetables')",239,0.024300965937976614
"('sausage', 'soda')",239,0.024300965937976614
"('margarine', 'whole milk')",238,0.024199288256227757
"('bottled water', 'rolls/buns')",238,0.024199288256227757
"('other vegetables', 'shopping bags')",228,0.023182511438739197
"('bottled water', 'yogurt')",226,0.022979156075241484
"('other vegetables', 'pastry')",222,0.02257244534824606
"('domestic eggs', 'other vegetables')",219,0.02226741230299949
"('pork', 'whole milk')",218,0.022165734621250637
"('citrus fruit', 'yogurt')",213,0.021657346212506354
"('other vegetables', 'pork')",213,0.021657346212506354
"('beef', 'whole milk')",209,0.02125063548551093
"('root vegetables', 'tropical fruit')",207,0.021047280122013217
"('fruit/vegetable juice', 'other vegetables')",207,0.021047280122013217
"('pastry', 'soda')",207,0.021047280122013217
"('pastry', 'rolls/buns')",206,0.02094560244026436
"('soda', 'tropical fruit')",205,0.020843924758515507
"('whipped/sour cream', 'yogurt')",204,0.02074224707676665
"('frankfurter', 'whole milk')",202,0.020538891713268937
"('pip fruit', 'tropical fruit')",201,0.02043721403152008
"('bottled beer', 'whole milk')",201,0.02043721403152008
"('frozen vegetables', 'whole milk')",201,0.02043721403152008
"('butter', 'other vegetables')",197,0.020030503304524657
"('citrus fruit', 'tropical fruit')",196,0.0199288256227758
"('margarine', 'other vegetables')",194,0.019725470259278087
"('napkins', 'whole milk')",194,0.019725470259278087
"('beef', 'other vegetables')",194,0.019725470259278087
"('newspapers', 'rolls/buns')",194,0.019725470259278087
"('sausage', 'yogurt')",193,0.019623792577529234
"('rolls/buns', 'shopping bags')",192,0.019522114895780377
"('newspapers', 'other vegetables')",190,0.019318759532282664
"('frankfurter', 'rolls/buns')",189,0.019217081850533807
"('fruit/vegetable juice', 'yogurt')",184,0.018708693441789527
"('coffee', 'whole milk')",184,0.018708693441789527
"('brown bread', 'other vegetables')",184,0.018708693441789527
"('root vegetables', 'soda')",183,0.01860701576004067
"('bottled water', 'tropical fruit')",182,0.018505338078291814
"('fruit/vegetable juice', 'soda')",181,0.01840366039654296
"('pip fruit', 'yogurt')",177,0.017996949669547534
"('chicken', 'other vegetables')",176,0.017895271987798677
"('frozen vegetables', 'other vegetables')",175,0.017793594306049824
"('citrus fruit', 'root vegetables')",174,0.017691916624300967
"('pastry', 'yogurt')",174,0.017691916624300967
"('chicken', 'whole milk')",173,0.01759023894255211
"('beef', 'root vegetables')",171,0.017386883579054397
"('curd', 'yogurt')",170,0.01728520589730554
"('curd', 'other vegetables')",169,0.017183528215556684
"('white bread', 'whole milk')",168,0.01708185053380783
"('root vegetables', 'whipped/sour cream')",168,0.01708185053380783
"('bottled beer', 'soda')",167,0.016980172852058974
"('citrus fruit', 'rolls/buns')",165,0.01677681748856126
"('chocolate', 'whole milk')",164,0.016675139806812404
"('cream cheese ', 'whole milk')",162,0.016471784443314694
"('frankfurter', 'other vegetables')",162,0.016471784443314694
"('bottled beer', 'other vegetables')",159,0.016166751398068124
"('bottled beer', 'bottled water')",155,0.0157600406710727
"('domestic eggs', 'rolls/buns')",154,0.015658362989323844
"('bottled water', 'root vegetables')",154,0.015658362989323844
"('sausage', 'shopping bags')",154,0.015658362989323844
"('pip fruit', 'root vegetables')",153,0.015556685307574987
"('newspapers', 'yogurt')",151,0.015353329944077275
"('shopping bags', 'yogurt')",150,0.015251652262328419
"('sugar', 'whole milk')",148,0.015048296898830707
"('root vegetables', 'sausage')",147,0.01494661921708185
"('margarine', 'rolls/buns')",145,0.014743263853584139
"('hamburger meat', 'whole milk')",145,0.014743263853584139
"('butter', 'yogurt')",144,0.014641586171835282
"('rolls/buns', 'whipped/sour cream')",144,0.014641586171835282
"('newspapers', 'soda')",144,0.014641586171835282
"('brown bread', 'yogurt')",143,0.014539908490086425
"('fruit/vegetable juice', 'rolls/buns')",143,0.014539908490086425
"('napkins', 'other vegetables')",142,0.01443823080833757
"('domestic eggs', 'yogurt')",141,0.014336553126588714
"('domestic eggs', 'root vegetables')",141,0.014336553126588714
"('margarine', 'yogurt')",140,0.014234875444839857
"('onions', 'other vegetables')",140,0.014234875444839857
"('bottled water', 'fruit/vegetable juice')",140,0.014234875444839857
"('sausage', 'tropical fruit')",137,0.013929842399593289
"('pip fruit', 'rolls/buns')",137,0.013929842399593289
"('citrus fruit', 'pip fruit')",136,0.013828164717844434
"('tropical fruit', 'whipped/sour cream')",136,0.013828164717844434
"('hamburger meat', 'other vegetables')",136,0.013828164717844434
"('canned beer', 'soda')",136,0.013828164717844434
"('fruit/vegetable juice', 'tropical fruit')",135,0.013726487036095577
"('dessert', 'whole milk')",135,0.013726487036095577
"('cream cheese ', 'other vegetables')",135,0.013726487036095577
"('other vegetables', 'white bread')",135,0.013726487036095577
"('bottled beer', 'rolls/buns')",134,0.01362480935434672
"('beef', 'rolls/buns')",134,0.01362480935434672
"('pork', 'root vegetables')",134,0.01362480935434672
"('bottled water', 'citrus fruit')",133,0.013523131672597865
"('shopping bags', 'tropical fruit')",133,0.013523131672597865
"('long life bakery product', 'whole milk')",133,0.013523131672597865
"('chocolate', 'soda')",133,0.013523131672597865
"('coffee', 'other vegetables')",132,0.013421453990849009
"('butter', 'rolls/buns')",132,0.013421453990849009
"('pip fruit', 'soda')",131,0.013319776309100152
"('pastry', 'tropical fruit')",130,0.013218098627351297
"('butter', 'root vegetables')",127,0.012913065582104729
"('citrus fruit', 'soda')",126,0.012811387900355872
"('hygiene articles', 'whole milk')",126,0.012811387900355872
"('root vegetables', 'shopping bags')",126,0.012811387900355872
"('waffles', 'whole milk')",125,0.012709710218607015
"('chocolate', 'other vegetables')",125,0.012709710218607015
"('brown bread', 'rolls/buns')",124,0.01260803253685816
"('brown bread', 'soda')",124,0.01260803253685816
"('pastry', 'sausage')",123,0.012506354855109304
"('cream cheese ', 'yogurt')",122,0.012404677173360447
"('frozen vegetables', 'yogurt')",122,0.012404677173360447
"('domestic eggs', 'soda')",122,0.012404677173360447
"('napkins', 'yogurt')",121,0.012302999491611592
"('onions', 'whole milk')",119,0.012099644128113879
"('bottled water', 'sausage')",118,0.011997966446365024
"('napkins', 'soda')",118,0.011997966446365024
"('fruit/vegetable juice', 'root vegetables')",118,0.011997966446365024
"('pork', 'soda')",117,0.011896288764616167
"('pastry', 'shopping bags')",117,0.011896288764616167
"('newspapers', 'tropical fruit')",116,0.01179461108286731
"('berries', 'whole milk')",116,0.01179461108286731
"('chocolate', 'rolls/buns')",116,0.01179461108286731
"('beef', 'yogurt')",115,0.011692933401118455
"('napkins', 'rolls/buns')",115,0.011692933401118455
"('butter milk', 'whole milk')",114,0.011591255719369599
"('dessert', 'other vegetables')",114,0.011591255719369599
"('soda', 'whipped/sour cream')",114,0.011591255719369599
"('frozen vegetables', 'root vegetables')",114,0.011591255719369599
"('ham', 'whole milk')",113,0.011489578037620742
"('newspapers', 'root vegetables')",113,0.011489578037620742
"('domestic eggs', 'tropical fruit')",112,0.011387900355871887
"('canned beer', 'shopping bags')",112,0.011387900355871887
"('citrus fruit', 'sausage')",111,0.01128622267412303
"('oil', 'whole milk')",111,0.01128622267412303
"('canned beer', 'rolls/buns')",111,0.01128622267412303
"('pork', 'rolls/buns')",111,0.01128622267412303
"('bottled water', 'newspapers')",111,0.01128622267412303
"('frankfurter', 'soda')",111,0.01128622267412303
"('frankfurter', 'yogurt')",110,0.011184544992374174
"('salty snack', 'whole milk')",110,0.011184544992374174
"('margarine', 'root vegetables')",109,0.011082867310625319
"('coffee', 'rolls/buns')",108,0.010981189628876462
"('bottled water', 'shopping bags')",108,0.010981189628876462
"('pastry', 'root vegetables')",108,0.010981189628876462
"('citrus fruit', 'whipped/sour cream')",107,0.010879511947127605
"('curd', 'root vegetables')",107,0.010879511947127605
"('chicken', 'root vegetables')",107,0.010879511947127605
"('sliced cheese', 'whole milk')",106,0.010777834265378749
"('pip fruit', 'sausage')",106,0.010777834265378749
"('other vegetables', 'sugar')",106,0.010777834265378749
"('other vegetables', 'salty snack')",106,0.010777834265378749
"('brown bread', 'tropical fruit')",105,0.010676156583629894
"('pastry', 'pip fruit')",105,0.010676156583629894
"('long life bakery product', 'other vegetables')",105,0.010676156583629894
"('fruit/vegetable juice', 'shopping bags')",105,0.010676156583629894
"('brown bread', 'sausage')",105,0.010676156583629894
"('berries', 'yogurt')",104,0.010574478901881037
"('bottled water', 'pip fruit')",104,0.010574478901881037
"('curd', 'whipped/sour cream')",103,0.01047280122013218
"('citrus fruit', 'fruit/vegetable juice')",102,0.010371123538383325
"('citrus fruit', 'domestic eggs')",102,0.010371123538383325
"('butter milk', 'other vegetables')",102,0.010371123538383325
"('bottled water', 'margarine')",101,0.010269445856634469
"('curd', 'tropical fruit')",101,0.010269445856634469
"('berries', 'other vegetables')",101,0.010269445856634469
"('soda', 'white bread')",101,0.010269445856634469
"('margarine', 'soda')",100,0.010167768174885612
"('butter', 'whipped/sour cream')",100,0.010167768174885612
"('frozen vegetables', 'rolls/buns')",100,0.010167768174885612
"('frankfurter', 'root vegetables')",100,0.010167768174885612
"('brown bread', 'root vegetables')",100,0.010167768174885612
"('napkins', 'tropical fruit')",99,0.010066090493136757
"('hard cheese', 'whole milk')",99,0.010066090493136757
"('other vegetables', 'waffles')",99,0.010066090493136757
"('curd', 'rolls/buns')",99,0.010066090493136757
"('frankfurter', 'sausage')",99,0.010066090493136757
"('fruit/vegetable juice', 'sausage')",99,0.010066090493136757
"('butter', 'tropical fruit')",98,0.0099644128113879
"('coffee', 'soda')",98,0.0099644128113879
"('meat', 'whole milk')",98,0.0099644128113879
"('cream cheese ', 'rolls/buns')",98,0.0099644128113879
"('oil', 'other vegetables')",98,0.0099644128113879
"('meat', 'other vegetables')",98,0.0099644128113879
"('napkins', 'root vegetables')",98,0.0099644128113879
"('domestic eggs', 'whipped/sour cream')",98,0.0099644128113879
"('dessert', 'yogurt')",97,0.009862735129639044
"('frozen meals', 'whole milk')",97,0.009862735129639044
"('dessert', 'soda')",97,0.009862735129639044
"('citrus fruit', 'pastry')",96,0.009761057447890189
"('citrus fruit', 'shopping bags')",96,0.009761057447890189
"('coffee', 'yogurt')",96,0.009761057447890189
"('butter', 'domestic eggs')",95,0.009659379766141332
"('chicken', 'rolls/buns')",95,0.009659379766141332
"('bottled beer', 'root vegetables')",95,0.009659379766141332
"('brown bread', 'pastry')",95,0.009659379766141332
"('pork', 'yogurt')",94,0.009557702084392475
"('fruit/vegetable juice', 'pip fruit')",94,0.009557702084392475
"('hygiene articles', 'other vegetables')",94,0.009557702084392475
"('soda', 'waffles')",94,0.009557702084392475
"('domestic eggs', 'sausage')",94,0.009557702084392475
"('frankfurter', 'tropical fruit')",93,0.00945602440264362
"('hard cheese', 'other vegetables')",93,0.00945602440264362
"('onions', 'root vegetables')",93,0.00945602440264362
"('margarine', 'tropical fruit')",92,0.009354346720894764
"('coffee', 'shopping bags')",92,0.009354346720894764
"('pip fruit', 'shopping bags')",92,0.009354346720894764
"('salty snack', 'soda')",92,0.009354346720894764
"('bottled beer', 'yogurt')",91,0.009252669039145907
"('chocolate', 'yogurt')",91,0.009252669039145907
"('baking powder', 'whole milk')",91,0.009252669039145907
"('pip fruit', 'whipped/sour cream')",91,0.009252669039145907
"('brown bread', 'shopping bags')",91,0.009252669039145907
"('butter', 'citrus fruit')",90,0.009150991357397052
"('ham', 'other vegetables')",90,0.009150991357397052
"('rolls/buns', 'waffles')",90,0.009150991357397052
"('bottled water', 'domestic eggs')",90,0.009150991357397052
"('white bread', 'yogurt')",89,0.009049313675648195
"('canned beer', 'other vegetables')",89,0.009049313675648195
"('grapes', 'other vegetables')",89,0.009049313675648195
"('other vegetables', 'sliced cheese')",89,0.009049313675648195
"('fruit/vegetable juice', 'whipped/sour cream')",89,0.009049313675648195
"('domestic eggs', 'pastry')",89,0.009049313675648195
"('sausage', 'whipped/sour cream')",89,0.009049313675648195
"('domestic eggs', 'shopping bags')",89,0.009049313675648195
"('berries', 'whipped/sour cream')",89,0.009049313675648195
"('detergent', 'whole milk')",88,0.008947635993899338
"('bottled water', 'butter')",88,0.008947635993899338
"('bottled water', 'pastry')",88,0.008947635993899338
"('canned beer', 'whole milk')",87,0.008845958312150484
"('cat food', 'whole milk')",87,0.008845958312150484
"('butter', 'soda')",87,0.008845958312150484
"('tropical fruit', 'white bread')",86,0.008744280630401627
"('frozen vegetables', 'tropical fruit')",86,0.008744280630401627
"('long life bakery product', 'yogurt')",86,0.008744280630401627
"('bottled water', 'whipped/sour cream')",86,0.008744280630401627
"('domestic eggs', 'pip fruit')",85,0.00864260294865277
"('butter', 'sausage')",85,0.00864260294865277
"('hamburger meat', 'rolls/buns')",85,0.00864260294865277
"('bottled water', 'napkins')",85,0.00864260294865277
"('candy', 'soda')",85,0.00864260294865277
"('frozen vegetables', 'soda')",85,0.00864260294865277
"('margarine', 'pip fruit')",84,0.008540925266903915
"('pork', 'tropical fruit')",84,0.008540925266903915
"('butter milk', 'yogurt')",84,0.008540925266903915
